def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	(NH4)C8H8O3	170.081718		C8H12NO3	170.0685	170.0948		0.00																		
1	1	(NH4)C9H12O2	170.118104		C9H16NO2	170.1049	170.1312		0.00																		
1	1	(NH4)C10H16O	170.154489		C10H20NO	170.1413	170.1676		0.00																		
1	1	(NH4)C7H5O4	171.053158		C7H9NO4	171.0400	171.0664		0.00																		
1	1	(NH3)(NH4)C4H8O5	171.098097		C4H15N2O5	171.0849	171.1113		0.00																		
1	1	(NH4)C9H13O2	171.125929		C9H17NO2	171.1127	171.1391		0.00																		
1	1	(NH4)C10H17O	171.162314		C10H21NO	171.1491	171.1756		0.00																		
1	1	(NH4)C7H6O4	172.060983		C7H10NO4	172.0477	172.0742		0.00																		
1	1	(NH4)C8H10O3	172.097368		C8H14NO3	172.0841	172.1107		0.00																		
1	1	(NH4)C9H14O2	172.133754		C9H18NO2	172.1204	172.1470		0.00																		
1	1	(NH4)C10H18O	172.170139		C10H22NO	172.1568	172.1834		0.00																		
1	1	C7H9O5	173.044998		C7H9O5	173.0317	173.0584		0.00																		
1	1	(NH4)C7H7O4	173.068808		C7H11NO4	173.0554	173.0821		0.00																		
1	1	(NH4)C8H11O3	173.105193		C8H15NO3	173.0918	173.1186		0.00																		
1	1	(NH3)(NH4)C8H10O2	173.129003		C8H17N2O2	173.1156	173.1423		0.00																		
1	1	(NH4)C9H15O2	173.141579		C9H19NO2	173.1282	173.1549		0.00																		
1	1	(NH4)C10H19O	173.177964		C10H23NO	173.1646	173.1913		0.00																		
1	1	(NH4)C6H4O5	174.040247		C6H8NO5	174.0268	174.0536		0.00																		
1	1	(NH4)C7H8O4	174.076633		C7H12NO4	174.0632	174.0900		0.00																		
1	1	(NH4)C8H12O3	174.113018		C8H16NO3	174.0996	174.1264		0.00																		
1	1	(NH4)C9H16O2	174.149404		C9H20NO2	174.1360	174.1629		0.00																		
1	1	(NH4)C10H20O	174.185789		C10H24NO	174.1724	174.1993		0.00																		
1	1	C10H7O3+	175.038970		C10H7O3	175.0255	175.0524		0.00																		
1	1	(NH3)(NH4)C9O2+	175.050204		C9H7N2O2	175.0367	175.0637		0.00																		
1	1	(NH3)(NH4)C6H4O4	175.071882		C6H11N2O4	175.0584	175.0854		0.00																		
1	1	(NH3)(NH4)C7H8O3	175.108267		C7H15N2O3	175.0948	175.1218		0.00																		
1	1	(NH3)(NH4)C11H8	175.123523		C11H15N2	175.1100	175.1370		0.00																		
1	1	(NH3)(NH4)C8H12O2+	175.144104		C8H19N2O2	175.1306	175.1575		0.00																		
1	1	(NH4)C6H6O5	176.055897		C6H10NO5	176.0424	176.0695		0.00																		
1	1	(NH4)C7H10O4	176.092283		C7H14NO4	176.0788	176.1059		0.00																		
1	1	(NH4)C8H14O3	176.128668		C8H18NO3	176.1151	176.1422		0.00																		
1	1	(NH3)(NH4)C5H2O5	177.051146		C5H9N2O5	177.0375	177.0647		0.00																		
1	1	(NH3)(NH4)C6H6O4	177.087532		C6H13N2O4	177.0740	177.1012		0.00																		
1	1	C6H10O6	178.047738		C6H10O6	178.0340	178.0614		0.00																		
1	1	(NH4)C6H8O5	178.071547		C6H12NO5	178.0579	178.0852		0.00																		
1	1	(NH4)C7H12O4	178.107933		C7H16NO4	178.0943	178.1216		0.00																		
1	1	(NH4)C8H16O3	178.144318		C8H20NO3	178.1306	178.1580		0.00																		
1	1	(NH3)(NH4)C5H4O5+	179.066248		C5H11N2O5	179.0524	179.0799		0.00																		
1	1	C10H11O3	179.070819		C10H11O3	179.0570	179.0845		0.00																		
1	1	C11H15O2	179.107205		C11H15O2	179.0934	179.1209		0.00																		
1	1	C12H19O+	179.143042		C12H19O	179.1293	179.1568		0.00																		
1	1	(NH4)C5H6O6	180.050812		C5H10NO6	180.0370	180.0646		0.00																		
1	1	C13H8O	180.057515		C13H8O	180.0437	180.0713		0.00																		
1	1	(NH4)C13H6	180.081324		C13H10N	180.0675	180.0952		0.00																		
1	1	(NH4)C6H10O5+	180.086649		C6H14NO5	180.0728	180.1004		0.00																		
1	1	(NH4)C7H14O4	180.123583		C7H18NO4	180.1098	180.1374		0.00																		
1	1	(NH4)C8H18O3	180.159969		C8H22NO3	180.1462	180.1738		0.00																		
1	1	C5H9O7	181.034828		C5H9O7	181.0210	181.0487		0.00																		
1	1	(NH3)(NH4)C4H2O6	181.046061		C4H9N2O6	181.0322	181.0600		0.00																		
1	1	(NH4)C5H7O6	181.058637		C5H11NO6	181.0448	181.0726		0.00																		
1	1	(NH3)(NH4)C5H6O5	181.082447		C5H13N2O5	181.0686	181.0964		0.00																		
1	1	C5H10O7	182.042653		C5H10O7	182.0287	182.0566		0.00																		
1	1	C9H10O4	182.057909		C9H10O4	182.0440	182.0719		0.00																		
1	1	(NH4)C5H8O6	182.066462		C5H12NO6	182.0525	182.0803		0.00																		
1	1	C6H14O6	182.079038		C6H14O6	182.0651	182.0930		0.00																		
1	1	(NH4)C6H12O5+	182.102299		C6H16NO5	182.0884	182.1163		0.00																		
1	1	(NH4)C7H16O4	182.139233		C7H20NO4	182.1254	182.1532		0.00																		
1	1	(NH3)(NH4)C7H15O3	182.163043		C7H22N2O3	182.1491	182.1769		0.00																		
1	1	(NH3)(NH4)C4H4O6+	183.061162		C4H11N2O6	183.0472	183.0752		0.00																		
1	1	C9H11O4+	183.065185		C9H11O4	183.0511	183.0792		0.00																		
1	1	(NH3)(NH4)C8H4O3+	183.076419		C8H11N2O3	183.0624	183.0904		0.00																		
1	1	(H2O)C7H17O4+	183.122700		C7H19O5	183.1087	183.1368		0.00																		
1	1	(NH3)(NH4)C7H16O3+	183.170319		C7H23N2O3	183.1563	183.1843		0.00																		
1	1	(NH4)C4H6O7	184.045727		C4H10NO7	184.0316	184.0598		0.00																		
1	1	(NH4)C5H10O6	184.082112		C5H14NO6	184.0680	184.0962		0.00																		
1	1	(NH4)C10H14O2	184.133754		C10H18NO2	184.1196	184.1478		0.00																		
1	1	(NH4)C12H7O	185.084064		C12H11NO	185.0700	185.0982		0.00																		
1	1	(NH3)(NH4)C5H10O5	185.113747		C5H17N2O5	185.0996	185.1278		0.00																		
1	1	(NH4)C10H15O2	185.141579		C10H19NO2	185.1275	185.1558		0.00																		
1	1	(NH4)C7H4O5	186.040247		C7H8NO5	186.0260	186.0544		0.00																		
1	1	(NH4)C8H8O4	186.076633		C8H12NO4	186.0624	186.0908		0.00																		
1	1	(NH4)C10H16O2	186.149404		C10H20NO2	186.1352	186.1637		0.00																		
1	1	(NH4)C11H20O	186.185789		C11H24NO	186.1715	186.2000		0.00																		
1	1	(NH3)(NH4)C7H4O4+	187.071333		C7H11N2O4	187.0571	187.0857		0.00																		
1	1	(NH3)(NH4)C8H8O3+	187.107719		C8H15N2O3	187.0934	187.1220		0.00																		
1	1	(H2O)C6H17O5+	187.117615		C6H19O6	187.1033	187.1319		0.00																		
1	1	(NH3)(NH4)C5H12O5+	187.128848		C5H19N2O5	187.1146	187.1432		0.00																		
1	1	(NH3)(NH4)C9H12O2+	187.144104		C9H19N2O2	187.1298	187.1584		0.00																		
1	1	(NH3)(NH4)C10H16O+	187.180490		C10H23N2O	187.1662	187.1947		0.00																		
1	1	(NH4)C7H6O5	188.055897		C7H10NO5	188.0416	188.0703		0.00																		
1	1	(NH4)C8H10O4	188.092283		C8H14NO4	188.0779	188.1066		0.00																		
1	1	(NH4)C9H14O3	188.128668		C9H18NO3	188.1143	188.1430		0.00																		
1	1	(NH4)C10H18O2	188.165054		C10H22NO2	188.1507	188.1794		0.00																		
1	1	(NH4)C11H22O	188.201439		C11H26NO	188.1871	188.2158		0.00																		
1	1	(NH3)(NH4)C6H2O5	189.051146		C6H9N2O5	189.0368	189.0656		0.00																		
1	1	(NH3)(NH4)C7H6O4	189.087532		C7H13N2O4	189.0731	189.1019		0.00																		
1	1	(NH4)C8H11O4	189.100108		C8H15NO4	189.0858	189.1146		0.00																		
1	1	(NH3)(NH4)C8H10O3	189.123917		C8H17N2O3	189.1095	189.1384		0.00																		
1	1	(NH4)C9H15O3	189.136493		C9H19NO3	189.1221	189.1509		0.00																		
1	1	(NH3)(NH4)C9H14O2	189.160303		C9H21N2O2	189.1459	189.1747		0.00																		
1	1	(NH4)C6H4O6	190.035162		C6H8NO6	190.0207	190.0497		0.00																		
1	1	(NH4)C7H8O5	190.071547		C7H12NO5	190.0570	190.0859		0.00																		
1	1	(NH4)C8H12O4	190.107933		C8H16NO4	190.0934	190.1223		0.00																		
1	1	(NH4)C9H16O3	190.144318		C9H20NO3	190.1297	190.1586		0.00																		
1	1	(NH4)C10H20O2	190.180704		C10H24NO2	190.1662	190.1952		0.00																		
1	1	(NH4)C6H5O6	191.042987		C6H9NO6	191.0285	191.0575		0.00																		
1	1	(NH3)(NH4)C6H4O5	191.066796		C6H11N2O5	191.0522	191.0813		0.00																		
1	1	(NH4)C8H13O4	191.115758		C8H17NO4	191.1012	191.1303		0.00																		
1	1	(NH4)C9H17O3	191.152143		C9H21NO3	191.1376	191.1667		0.00																		
1	1	(NH4)C6H6O6	192.050812		C6H10NO6	192.0362	192.0654		0.00																		
1	1	(NH4)C7H10O5	192.087198		C7H14NO5	192.0726	192.1018		0.00																		
1	1	(NH4)C8H14O4	192.123583		C8H18NO4	192.1090	192.1382		0.00																		
1	1	(NH4)C9H18O3	192.159969		C9H22NO3	192.1454	192.1746		0.00																		
1	1	C6H9O7+	193.034279		C6H9O7	193.0195	193.0489		0.00																		
1	1	C10H9O4	193.050084		C10H9O4	193.0355	193.0648		0.00																		
1	1	(NH4)C6H7O6	193.058637		C6H11NO6	193.0440	193.0733		0.00																		
1	1	(NH3)(NH4)C6H6O5	193.082447		C6H13N2O5	193.0678	193.0972		0.00																		
1	1	C12H17O2+	193.122306		C12H17O2	193.1076	193.1369		0.00																		
1	1	(NH3)(NH4)C11H10O+	193.133540		C11H17N2O	193.1189	193.1482		0.00																		
1	1	C13H21O+	193.158692		C13H21O	193.1440	193.1734		0.00																		
1	1	(NH4)C6H8O6	194.066462		C6H12NO6	194.0517	194.0811		0.00																		
1	1	(NH4)C7H12O5	194.102848		C7H16NO5	194.0881	194.1176		0.00																		
1	1	(NH4)C8H16O4	194.139233		C8H20NO4	194.1244	194.1540		0.00																		
1	1	(NH4)C9H20O3	194.175619		C9H24NO3	194.1609	194.1903		0.00																		
1	1	(NH3)(NH4)C5H4O6	195.061711		C5H11N2O6	195.0469	195.0765		0.00																		
1	1	C10H11O4+	195.065185		C10H11O4	195.0503	195.0799		0.00																		
1	1	C14H11O+	195.080441		C14H11O	195.0656	195.0952		0.00																		
1	1	C11H15O3+	195.101571		C11H15O3	195.0868	195.1164		0.00																		
1	1	(NH3)(NH4)C11H12O+	195.149190		C11H19N2O	195.1344	195.1640		0.00																		
1	1	(NH4)C5H6O7	196.045727		C5H10NO7	196.0308	196.0606		0.00																		
1	1	(NH4)C9H6O4	196.060983		C9H10NO4	196.0461	196.0758		0.00																		
1	1	(NH4)C10H10O3	196.097368		C10H14NO3	196.0824	196.1122		0.00																		
1	1	(NH4)C7H14O5	196.118498		C7H18NO5	196.1036	196.1333		0.00																		
1	1	(NH4)C8H18O4	196.154883		C8H22NO4	196.1400	196.1697		0.00																		
1	1	C5H10O8+	198.037019		C5H10O8	198.0220	198.0520		0.00																		
1	1	C9H10O5+	198.052275		C9H10O5	198.0373	198.0673		0.00																		
1	1	(NH4)C5H8O7+	198.060828		C5H12NO7	198.0459	198.0758		0.00																		
1	1	(NH4)C9H8O4+	198.076084		C9H12NO4	198.0610	198.0910		0.00																		
1	1	(NH4)C6H12O6+	198.097214		C6H16NO6	198.0822	198.1122		0.00																		
1	1	(NH4)C10H12O3+	198.112470		C10H16NO3	198.0974	198.1274		0.00																		
1	1	(NH4)C11H16O2+	198.148855		C11H20NO2	198.1339	198.1639		0.00																		
1	1	(NH4)C12H20O+	198.185241		C12H24NO	198.1703	198.2003		0.00																		
1	1	(NH4)C8H6O5+	200.055349		C8H10NO5	200.0402	200.0704		0.00																		
1	1	C10H16O4+	200.104310		C10H16O4	200.0892	200.1195		0.00																		
1	1	(NH4)C10H14O3+	200.128120		C10H18NO3	200.1130	200.1432		0.00																		
1	1	(NH4)C12H22O+	200.200891		C12H26NO	200.1857	200.2159		0.00																		
1	1	(NH4)C9H12O4	202.107933		C9H16NO4	202.0927	202.1232		0.00																		
1	1	(H2O)(NH4)C6H14O5+	202.128514		C6H20NO6	202.1132	202.1438		0.00																		
1	1	(NH4)C10H16O3	202.144318		C10H20NO3	202.1291	202.1596		0.00																		
1	1	(NH4)C11H20O2	202.180704		C11H24NO2	202.1654	202.1959		0.00																		
1	1	(NH4)C9H13O4	203.115758		C9H17NO4	203.1004	203.1311		0.00																		
1	1	(NH3)(NH4)C9H12O3	203.139567		C9H19N2O3	203.1242	203.1548		0.00																		
1	1	(NH3)(NH4)C13H12+	203.154275		C13H19N2	203.1390	203.1697		0.00																		
1	1	(NH4)C7H6O6	204.050812		C7H10NO6	204.0354	204.0662		0.00																		
1	1	(NH4)C8H10O5	204.087198		C8H14NO5	204.0718	204.1025		0.00																		
1	1	(NH4)C9H14O4	204.123583		C9H18NO4	204.1082	204.1390		0.00																		
1	1	(NH4)C10H18O3	204.159969		C10H22NO3	204.1446	204.1754		0.00																		
1	1	(NH4)C11H22O2+	204.195805		C11H26NO2	204.1804	204.2112		0.00																		
1	1	(NH3)(NH4)C6H2O6	205.046061		C6H9N2O6	205.0306	205.0615		0.00																		
1	1	C12H13O3+	205.085921		C12H13O3	205.0704	205.1014		0.00																		
1	1	(NH3)(NH4)C8H10O4	205.118832		C8H17N2O4	205.1033	205.1343		0.00																		
1	1	(NH3)(NH4)C12H10O+	205.133540		C12H17N2O	205.1181	205.1490		0.00																		
1	1	C14H21O+	205.158692		C14H21O	205.1432	205.1742		0.00																		
1	1	(NH3)(NH4)C13H14+	205.169925		C13H21N2	205.1545	205.1855		0.00																		
1	1	(NH3)(NH4)C10H18O2	205.191603		C10H25N2O2	205.1761	205.2070		0.00																		
1	1	C7H10O7+	206.042104		C7H10O7	206.0266	206.0576		0.00																		
1	1	(NH4)C7H8O6	206.066462		C7H12NO6	206.0509	206.0820		0.00																		
1	1	C8H14O6+	206.078490		C8H14O6	206.0630	206.0940		0.00																		
1	1	(NH4)C8H12O5	206.102848		C8H16NO5	206.0873	206.1183		0.00																		
1	1	C13H18O2+	206.130131		C13H18O2	206.1147	206.1457		0.00																		
1	1	(NH4)C9H16O4	206.139233		C9H20NO4	206.1237	206.1548		0.00																		
1	1	(NH4)C10H20O3	206.175619		C10H24NO3	206.1601	206.1911		0.00																		
1	1	(NH4)C6H6O7	208.045727		C6H10NO7	208.0301	208.0614		0.00																		
1	1	(NH4)C10H6O4	208.060983		C10H10NO4	208.0453	208.0767		0.00																		
1	1	(NH4)C7H10O6	208.082112		C7H14NO6	208.0665	208.0978		0.00																		
1	1	(NH4)C8H14O5	208.118498		C8H18NO5	208.1028	208.1341		0.00																		
1	1	(NH4)C9H18O4	208.154883		C9H22NO4	208.1393	208.1706		0.00																		
1	1	C10H9O5+	209.044450		C10H9O5	209.0287	209.0602		0.00																		
1	1	C7H13O7+	209.065579		C7H13O7	209.0499	209.0813		0.00																		
1	1	(NH3)(NH4)C6H6O6	209.077361		C6H13N2O6	209.0616	209.0931		0.00																		
1	1	(NH3)(NH4)C7H10O5	209.113747		C7H17N2O5	209.0981	209.1295		0.00																		
1	1	(NH3)(NH4)C11H10O2+	209.128454		C11H17N2O2	209.1127	209.1441		0.00																		
1	1	(NH3)(NH4)C8H14O4	209.150132		C8H21N2O4	209.1344	209.1658		0.00																		
1	1	(NH4)C9H19O4	209.162708		C9H23NO4	209.1470	209.1784		0.00																		
1	1	(NH4)C6H8O7	210.061377		C6H12NO7	210.0456	210.0772		0.00																		
1	1	(NH4)C8H16O5	210.134148		C8H20NO5	210.1184	210.1500		0.00																		
1	1	(NH4)C9H20O4	210.170533		C9H24NO4	210.1548	210.1863		0.00																		
1	1	(NH4)C9H6O5+	212.055349		C9H10NO5	212.0394	212.0712		0.00																		
1	1	(NH4)C10H10O4+	212.091734		C10H14NO4	212.0759	212.1077		0.00																		
1	1	(NH4)C5H9O8	215.064116		C5H13NO8	215.0480	215.0802		0.00																		
1	1	(NH3)C9H10O5	215.079373		C9H13NO5	215.0633	215.0955		0.00																		
1	1	(NH3)(NH4)C9H8O4	215.103182		C9H15N2O4	215.0870	215.1193		0.00																		
1	1	C9H12O6	216.063388		C9H12O6	216.0471	216.0795		0.00																		
1	1	(NH4)C9H10O5	216.087198		C9H14NO5	216.0710	216.1034		0.00																		
1	1	(NH4)C13H10O2	216.102454		C13H14NO2	216.0862	216.1186		0.00																		
1	1	(NH4)C10H14O4	216.123583		C10H18NO4	216.1073	216.1397		0.00																		
1	1	(NH4)C11H18O3	216.159969		C11H22NO3	216.1438	216.1762		0.00																		
1	1	(NH4)C12H22O2	216.196354		C12H26NO2	216.1801	216.2125		0.00																		
1	1	(NH4)C13H26O	216.232740		C13H30NO	216.2166	216.2490		0.00																		
1	1	(NH4)C8H8O6	218.066462		C8H12NO6	218.0502	218.0828		0.00																		
1	1	(NH4)C9H12O5	218.102848		C9H16NO5	218.0865	218.1192		0.00																		
1	1	(NH4)C10H16O4	218.139233		C10H20NO4	218.1229	218.1555		0.00																		
1	1	(NH4)C11H20O3	218.175619		C11H24NO3	218.1593	218.1920		0.00																		
1	1	(NH3)(NH4)C8H8O5	219.098097		C8H15N2O5	219.0817	219.1145		0.00																		
1	1	C14H19O2+	219.137956		C14H19O2	219.1215	219.1543		0.00																		
1	1	(NH3)(NH4)C13H12O+	219.149190		C13H19N2O	219.1328	219.1655		0.00																		
1	1	(NH3)(NH4)C10H16O3	219.170868		C10H23N2O3	219.1545	219.1872		0.00																		
1	1	(NH3)(NH4)C14H16+	219.185575		C14H23N2	219.1691	219.2019		0.00																		
1	1	(NH4)C8H10O6	220.082112		C8H14NO6	220.0658	220.0986		0.00																		
1	1	(NH4)C9H14O5	220.118498		C9H18NO5	220.1020	220.1349		0.00																		
1	1	(NH4)C10H18O4+	220.154335		C10H22NO4	220.1379	220.1708												1								
1	1	C13H17O3+	221.117221		C13H17O3	221.1007	221.1338		0.00																		
1	1	C10H21O5+	221.138350		C10H21O5	221.1218	221.1549		0.00																		
1	1	(NH3)(NH4)C13H14O+	221.164840		C13H21N2O	221.1483	221.1813		0.00																		
1	1	(NH3)(NH4)C10H18O3	221.186518		C10H25N2O3	221.1700	221.2030		0.00																		
1	1	(NH4)C7H8O7	222.061377		C7H12NO7	222.0448	222.0780		0.00																		
1	1	C12H14O4+	222.088660		C12H14O4	222.0721	222.1053		0.00																		
1	1	(NH4)C8H12O6	222.097762		C8H16NO6	222.0812	222.1144		0.00																		
1	1	(NH4)C9H16O5	222.134148		C9H20NO5	222.1175	222.1507		0.00																		
1	1	C14H22O2+	222.161431		C14H22O2	222.1449	222.1781		0.00																		
1	1	(NH4)C10H20O4	222.170533		C10H24NO4	222.1539	222.1871		0.00																		
1	1	(NH4)C15H24+	222.221626		C15H28N	222.2050	222.2382												1								
1	1	C7H12O8+	224.052669		C7H12O8	224.0360	224.0694		0.00																		
1	1	(NH4)C7H10O7+	224.076478		C7H14NO7	224.0598	224.0932		0.00																		
1	1	(NH4)C8H14O6+	224.112864		C8H18NO6	224.0962	224.1296		0.00																		
1	1	(NH4)C9H18O5+	224.149249		C9H22NO5	224.1325	224.1659		0.00																		
1	1	(NH4)C9H4O6	226.035162		C9H8NO6	226.0184	226.0520		0.00																		
1	1	(NH4)C6H8O8	226.056291		C6H12NO8	226.0394	226.0731		0.00																		
1	1	C7H14O8	226.068867		C7H14O8	226.0521	226.0858		0.00																		
1	1	(NH3)(NH4)C7H11O6	226.116486		C7H18N2O6	226.0997	226.1333		0.00																		
1	1	(NH4)C12H16O3	226.144318		C12H20NO3	226.1276	226.1612		0.00																		
1	1	C10H26O5	226.178024		C10H26O5	226.1612	226.1949		0.00																		
1	1	(NH4)C9H10O6	232.082112		C9H14NO6	232.0649	232.0994		0.00																		
1	1	C10H16O6	232.094688		C10H16O6	232.0774	232.1119		0.00																		
1	1	(NH4)C10H14O5	232.118498		C10H18NO5	232.1013	232.1357		0.00																		
1	1	(NH4)C11H18O4	232.154883		C11H22NO4	232.1377	232.1722		0.00																		
1	1	(NH4)C12H22O3	232.191269		C12H26NO3	232.1740	232.2085		0.00																		
1	1	(NH3)(NH4)C8H6O6	233.077361		C8H13N2O6	233.0601	233.0947		0.00																		
1	1	(NH4)C9H11O6	233.089937		C9H15NO6	233.0726	233.1073		0.00																		
1	1	(NH4)C10H15O5	233.126323		C10H19NO5	233.1090	233.1436		0.00																		
1	1	(NH4)C11H19O4	233.162708		C11H23NO4	233.1454	233.1800		0.00																		
1	1	(NH4)C12H23O3	233.199094		C12H27NO3	233.1818	233.2164		0.00																		
1	1	(NH4)C5H12O9	234.082506		C5H16NO9	234.0651	234.0999		0.00																		
1	1	(NH4)C9H12O6	234.097762		C9H16NO6	234.0804	234.1152		0.00																		
1	1	(NH4)C12H24O3+	234.206370		C12H28NO3	234.1890	234.2237												1								
1	1	C9H15O7	235.081778		C9H15O7	235.0643	235.0991		0.00																		
1	1	(NH3)(NH4)C8H8O6	235.093011		C8H15N2O6	235.0756	235.1105		0.00																		
1	1	(NH3)(NH4)C13H12O2+	235.144104		C13H19N2O2	235.1266	235.1615		0.00																		
1	1	(NH3)(NH4)C14H16O+	235.180490		C14H23N2O	235.1630	235.1979		0.00																		
1	1	(NH3)(NH4)C11H20O3	235.202168		C11H27N2O3	235.1847	235.2195		0.00																		
1	1	C12H12O5+	236.067925		C12H12O5	236.0504	236.0854		0.00																		
1	1	(NH4)C8H10O7	236.077027		C8H14NO7	236.0595	236.0945		0.00																		
1	1	(NH4)C10H18O5	236.149798		C10H22NO5	236.1323	236.1673		0.00																		
1	1	(NH3)(NH4)C7H6O7	237.072276		C7H13N2O7	237.0548	237.0899		0.00																		
1	1	(NH4)C14H19O2	237.172879		C14H23NO2	237.1554	237.1905		0.00																		
1	1	C8H14O8+	238.068319		C8H14O8	238.0507	238.0860		0.00																		
1	1	(NH4)C8H12O7+	238.092128		C8H16NO7	238.0746	238.1098		0.00																		
1	1	(NH4)C9H16O6	238.129062		C9H20NO6	238.1114	238.1467		0.00																		
1	1	(NH4)C10H20O5+	238.164899		C10H24NO5	238.1472	238.1825		0.00																		
1	1	(NH4)C15H24O	238.217089		C15H28NO	238.1995	238.2348		0.00																		
1	1	(NH4)C6H8O9+	242.050657		C6H12NO9	242.0328	242.0685		0.00																		
1	1	C7H14O9	242.063782		C7H14O9	242.0459	242.0817		0.00																		
1	1	C11H14O6+	242.078490		C11H14O6	242.0606	242.0964		0.00																		
1	1	(NH4)C8H16O7	242.123977		C8H20NO7	242.1061	242.1419		0.00																		
1	1	(NH4)C13H20O3	242.175619		C13H24NO3	242.1577	242.1935		0.00																		
1	1	(NH4)C15H30O+	244.263491		C15H34NO	244.2455	244.2815		0.00																		
1	1	C9H12O8+	248.052669		C9H12O8	248.0344	248.0710		0.00																		
1	1	(NH4)C9H10O7+	248.076478		C9H14NO7	248.0582	248.0948		0.00																		
1	1	(NH4)C10H14O6	248.113412		C10H18NO6	248.0951	248.1317		0.00																		
1	1	(NH4)C11H18O5	248.149798		C11H22NO5	248.1315	248.1681		0.00																		
1	1	(NH4)C12H22O4	248.186183		C12H26NO4	248.1679	248.2045		0.00																		
1	1	(NH4)C8H8O8+	250.055743		C8H12NO8	250.0373	250.0742		0.00																		
1	1	C9H14O8+	250.068319		C9H14O8	250.0500	250.0868		0.00																		
1	1	(NH4)C9H12O7	250.092677		C9H16NO7	250.0742	250.1111		0.00																		
1	1	(NH4)C10H16O6	250.129062		C10H20NO6	250.1107	250.1475		0.00																		
1	1	C12H28NO4+	250.201285		C12H28NO4	250.1829	250.2197		0.00																		
1	1	C12H12O6+	252.062839		C12H12O6	252.0443	252.0814		0.00																		
1	1	(NH4)C8H10O8	252.071941		C8H14NO8	252.0534	252.0905		0.00																		
1	1	(NH4)C9H14O7	252.108327		C9H18NO7	252.0898	252.1270		0.00																		
1	1	(NH4)C10H18O6	252.144712		C10H22NO6	252.1262	252.1633		0.00																		
1	1	(NH4)C15H22O2	252.196354		C15H26NO2	252.1778	252.2150		0.00																		
1	1	(NH3)(NH4)C7H6O8	253.067190		C7H13N2O8	253.0486	253.0858		0.00																		
1	1	C9H17O8+	253.091794		C9H17O8	253.0731	253.1104		0.00																		
1	1	(NH3)(NH4)C8H10O7	253.103576		C8H17N2O7	253.0850	253.1222		0.00																		
1	1	(NH3)(NH4)C13H14O3+	253.154669		C13H21N2O3	253.1360	253.1732		0.00																		
1	1	C12H14O6+	254.078490		C12H14O6	254.0598	254.0972		0.00																		
1	1	(NH4)C10H20O6	254.160362		C10H24NO6	254.1417	254.1791		0.00																		
1	1	(NH4)C15H24O2	254.212004		C15H28NO2	254.1933	254.2307		0.00																		
1	1	C7H14O10+	258.058148		C7H14O10	258.0392	258.0770		0.00																		
1	1	(NH4)C13H20O4+	258.169985		C13H24NO4	258.1510	258.1890		0.00																		
1	1	(NH4)C14H24O3+	258.206370		C14H28NO3	258.1874	258.2254		0.00																		
1	1	(NH4)C15H28O2+	258.242756		C15H32NO2	258.2237	258.2617		0.00																		
1	1	C8H14O10	270.058697		C8H14O10	270.0390	270.0784		0.00																		
1	1	C12H14O7+	270.073404		C12H14O7	270.0537	270.0931		0.00																		
1	1	(NH4)C8H12O9+	270.081957		C8H16NO9	270.0623	270.1017		0.00																		
1	1	C9H18O9	270.095082		C9H18O9	270.0754	270.1148		0.00																		
1	1	(NH4)C10H20O7+	270.154728		C10H24NO7	270.1351	270.1745		0.00																		
1	1	(NH4)C14H20O4	270.170533		C14H24NO4	270.1508	270.1902		0.00																		
1	1	(NH4)C15H24O3	270.206919		C15H28NO3	270.1872	270.2267		0.00																		
1	1	(NH4)C16H32O2	274.274604		C16H36NO2	274.2546	274.2946		0.00																		
1	1	(NH3)(NH4)C7H9O10	288.080495		C7H16N2O10	288.0595	288.1014		0.00																		
1	1	(NH4)C15H26O4	288.217483		C15H30NO4	288.1966	288.2384		0.00																		
1	1	(NH4)C16H30O3	288.253869		C16H34NO3	288.2329	288.2748		0.00																		
1	1	(NH4)C16H28O4	302.233133		C16H32NO4	302.2113	302.2550		0.00																		
1	1	C18H38O3+	302.281546		C18H38O3	302.2597	302.3034		0.00																		
1	1	(NH4)C18H36O2	302.305904		C18H40NO2	302.2840	302.3277		0.00																		
1	1	(NH4)C19H26O2+	304.227106		C19H30NO2	304.2051	304.2491		0.00																		
1	1	(NH3)(NH4)C19H26O+	305.258740		C19H33N2O	305.2366	305.2807		0.00																		
1	1	(NH4)C16H32O4+	306.263885		C16H36NO4	306.2418	306.2860		0.00																		
1	1	C15H18O7+	310.104704		C15H18O7	310.0823	310.1270		0.00																		
1	1	(NH4)C11H16O9+	310.113258		C11H20NO9	310.0909	310.1357		0.00																		
1	1	(NH4)C15H16O6+	310.128514		C15H20NO6	310.1061	310.1509		0.00																		
1	1	(NH4)C16H20O5+	310.164899		C16H24NO5	310.1425	310.1873		0.00																		
1	1	(NH4)C18H28O3+	310.237670		C18H32NO3	310.2152	310.2600		0.00																		
1	1	(NH4)C8H24O4Si4+	314.108991		C8H28NO4Si4	314.0864	314.1316												1								
1	1	(NH4)C9H14O11	316.087985		C9H18NO11	316.0652	316.1107		0.00																		
